timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1447165789792970,6,51.761262,-1.265267,64.427443,5.068340,3.112550,5.655721,5735909.267385,619718.575800,-64.427443,30U
1447165789992961,6,51.761257,-1.265277,64.473171,5.068866,3.112938,5.657505,5735908.746157,619717.903574,-64.473171,30U
1447165790192915,6,51.761253,-1.265287,64.547916,5.069051,3.116064,5.681470,5735908.235167,619717.186721,-64.547916,30U
1447165790392943,6,51.761248,-1.265298,64.683725,5.069921,3.116286,5.681489,5735907.704816,619716.466799,-64.683725,30U
1447165790592973,6,51.761243,-1.265309,64.784697,5.068748,3.112558,5.651962,5735907.181107,619715.738027,-64.784697,30U
1447165790793003,6,51.761239,-1.265319,64.701558,5.069339,3.112878,5.652452,5735906.667523,619715.066401,-64.701558,30U
1447165790993033,6,51.761234,-1.265330,64.722953,5.070081,3.112731,5.649948,5735906.126542,619714.326210,-64.722953,30U
1447165791192969,6,51.761230,-1.265341,64.770311,5.070562,3.112941,5.650422,5735905.601301,619713.560382,-64.770311,30U
1447165791392695,7,51.761225,-1.265352,64.772789,5.070322,3.111630,5.641074,5735905.062182,619712.823479,-64.772789,30U
1447165791592725,6,51.761220,-1.265363,64.917663,5.069914,3.111674,5.640852,5735904.464622,619712.038632,-64.917663,30U
1447165791792755,6,51.761216,-1.265375,64.938695,5.071177,3.114320,5.659859,5735903.968468,619711.254778,-64.938695,30U
1447165791992785,6,51.761211,-1.265386,64.880389,5.070842,3.111849,5.639849,5735903.449657,619710.489836,-64.880389,30U
1447165792192812,6,51.761206,-1.265398,64.946965,5.071081,3.111479,5.635973,5735902.889399,619709.706435,-64.946965,30U
1447165792392773,7,51.761201,-1.265409,64.921651,5.072350,3.114359,5.656854,5735902.342504,619708.923946,-64.921651,30U
1447165792592777,7,51.761194,-1.265419,64.938527,4.663449,2.887658,5.636341,5735901.559149,619708.277426,-64.938527,30U
1447165792792628,7,51.761187,-1.265428,65.055120,3.056561,2.034953,5.619322,5735900.693907,619707.633358,-65.055120,30U
1447165792992619,7,51.761198,-1.265455,64.757473,3.088603,2.048890,5.613145,5735901.914899,619705.761739,-64.757473,30U
1447165793192649,7,51.761203,-1.265476,64.673634,2.862937,1.960894,5.690565,5735902.387515,619704.321484,-64.673634,30U
1447165793392573,7,51.761193,-1.265481,64.518765,2.864071,1.968573,5.714300,5735901.292761,619703.970178,-64.518765,30U
1447165793592603,6,51.761173,-1.265479,64.757332,5.078882,3.122819,5.711975,5735899.065368,619704.208083,-64.757332,30U
1447165793792633,7,51.761168,-1.265490,64.769204,3.370695,2.214873,5.692863,5735898.477966,619703.433360,-64.769204,30U
1447165793992661,7,51.761162,-1.265500,64.725566,2.962892,2.009092,5.689361,5735897.783952,619702.745554,-64.725566,30U
1447165794192689,7,51.761146,-1.265501,64.869839,2.930049,1.992776,5.687962,5735896.018036,619702.730666,-64.869839,30U
1447165794392675,7,51.761144,-1.265515,64.819203,2.789119,1.920436,5.679172,5735895.745816,619701.784719,-64.819203,30U
1447165794592703,7,51.761142,-1.265528,64.626443,2.789443,1.925189,5.693005,5735895.524971,619700.862769,-64.626443,30U
1447165794792733,7,51.761132,-1.265535,64.773612,2.723552,1.884383,5.666835,5735894.365763,619700.451403,-64.773612,30U
1447165794992762,7,51.761138,-1.265556,64.541948,2.696948,1.873842,5.673183,5735895.027180,619698.980169,-64.541948,30U
1447165795192711,7,51.761136,-1.265569,64.495565,2.697021,1.873838,5.673113,5735894.765630,619698.062894,-64.495565,30U
1447165795392706,7,51.761126,-1.265575,64.395886,3.601792,2.334463,5.698098,5735893.697008,619697.711710,-64.395886,30U
1447165795592674,6,51.761125,-1.265588,64.316654,5.080976,3.121800,5.691159,5735893.521489,619696.762675,-64.316654,30U
1447165795792704,6,51.761120,-1.265599,64.329597,5.082066,3.123214,5.700646,5735892.963758,619696.041431,-64.329597,30U
1447165795992734,6,51.761115,-1.265610,64.386271,5.082403,3.123131,5.698857,5735892.430981,619695.299962,-64.386271,30U
1447165796192763,6,51.761095,-1.265607,71.809063,5.881017,4.727570,15.242816,5735890.201779,619695.520974,-71.809063,30U
1447165796392793,6,51.761091,-1.265618,71.791781,5.880127,4.726720,15.240191,5735889.682337,619694.808625,-71.791781,30U
1447165796592822,6,51.761086,-1.265628,71.772873,5.879295,4.725972,15.237807,5735889.157267,619694.102559,-71.772873,30U
1447165796792732,6,51.761082,-1.265639,71.837022,5.880282,4.727262,15.240884,5735888.668460,619693.348770,-71.837022,30U
1447165796992735,6,51.761077,-1.265650,71.793241,5.880805,4.727979,15.242908,5735888.163851,619692.661733,-71.793241,30U
1447165797192765,6,51.761073,-1.265659,71.726620,5.880855,4.728196,15.243396,5735887.607483,619692.000680,-71.726620,30U
1447165797392445,6,51.761069,-1.265670,71.672556,5.879700,4.727323,15.239305,5735887.148573,619691.293968,-71.672556,30U
1447165797592475,6,51.761065,-1.265680,71.683769,5.879525,4.727339,15.239010,5735886.689410,619690.575059,-71.683769,30U
1447165797792504,6,51.761060,-1.265690,71.615579,5.880121,4.728291,15.240751,5735886.141440,619689.903443,-71.615579,30U
1447165797992534,6,51.761055,-1.265700,71.564374,5.880647,4.729172,15.242358,5735885.630815,619689.217329,-71.564374,30U
1447165798192563,6,51.761051,-1.265711,71.643321,5.880017,4.728886,15.239964,5735885.163039,619688.469367,-71.643321,30U
1447165798392593,6,51.761047,-1.265722,71.646150,5.880118,4.729144,15.240418,5735884.650819,619687.764271,-71.646150,30U
1447165798592618,7,51.761042,-1.265733,71.692151,5.880248,4.729326,15.241449,5735884.137122,619687.026826,-71.692151,30U
1447165798792596,6,51.761038,-1.265743,71.702498,5.880511,4.729757,15.242685,5735883.609937,619686.308377,-71.702498,30U
1447165798992626,7,51.761033,-1.265753,71.645711,5.880538,4.730319,15.242026,5735883.069524,619685.619923,-71.645711,30U
1447165799192655,6,51.761029,-1.265764,71.733512,5.879875,4.729668,15.240044,5735882.563004,619684.868829,-71.733512,30U
1447165799392685,6,51.761024,-1.265775,71.612003,5.879810,4.729894,15.239753,5735882.032528,619684.174712,-71.612003,30U
1447165799592714,6,51.761019,-1.265785,71.535209,5.879953,4.730160,15.240420,5735881.468696,619683.457926,-71.535209,30U
1447165799792744,6,51.761015,-1.265796,71.537863,5.879806,4.730218,15.239987,5735880.928475,619682.736305,-71.537863,30U
1447165799992773,6,51.761010,-1.265807,71.617646,5.879632,4.730158,15.239965,5735880.415659,619681.973737,-71.617646,30U
1447165800192803,6,51.761006,-1.265818,71.592710,5.879391,4.730397,15.238504,5735879.888684,619681.222590,-71.592710,30U
1447165800392607,6,51.761001,-1.265829,71.569021,5.880142,4.731186,15.241532,5735879.348133,619680.486118,-71.569021,30U
1447165800592637,6,51.760996,-1.265840,71.618700,5.879829,4.730937,15.241004,5735878.788965,619679.723492,-71.618700,30U
1447165800792666,6,51.760991,-1.265851,71.476999,5.879778,4.731153,15.240849,5735878.229792,619678.995043,-71.476999,30U
1447165800992696,6,51.760986,-1.265862,71.508533,5.880312,4.731961,15.242585,5735877.671097,619678.223240,-71.508533,30U
1447165801192725,6,51.760981,-1.265874,71.563651,5.879721,4.731448,15.241096,5735877.107881,619677.443294,-71.563651,30U
1447165801392668,7,51.760976,-1.265885,71.424120,5.879776,4.731714,15.241392,5735876.530138,619676.711374,-71.424120,30U
1447165801592669,6,51.760972,-1.265896,71.455304,5.879715,4.731933,15.241062,5735875.985653,619675.932299,-71.455304,30U
1447165801792699,6,51.760966,-1.265907,71.284802,5.879888,4.732400,15.241552,5735875.367554,619675.225220,-71.284802,30U
1447165801992728,6,51.760961,-1.265918,71.288633,5.879992,4.732647,15.242134,5735874.828741,619674.441386,-71.288633,30U
1447165802192620,6,51.760957,-1.265929,71.285140,5.879422,4.732234,15.240448,5735874.261441,619673.668634,-71.285140,30U
1447165802392650,6,51.760952,-1.265941,71.376627,5.879784,4.732872,15.241570,5735873.700815,619672.857342,-71.376627,30U
1447165802592679,7,51.760947,-1.265953,71.349384,5.879879,4.733009,15.242425,5735873.156197,619672.055677,-71.349384,30U
1447165802792562,7,51.760942,-1.265965,71.323266,5.880015,4.733333,15.243170,5735872.581050,619671.283898,-71.323266,30U
1447165802992592,7,51.760937,-1.265976,71.225268,5.879588,4.733178,15.241629,5735872.012179,619670.516806,-71.225268,30U
1447165803192621,7,51.760932,-1.265987,71.146417,5.879434,4.733361,15.241105,5735871.408153,619669.769981,-71.146417,30U
1447165803392650,7,51.760927,-1.265998,71.159255,5.879539,4.733637,15.241665,5735870.863177,619668.992050,-71.159255,30U
1447165803592680,7,51.760922,-1.266010,71.190405,5.879452,4.733760,15.241351,5735870.304948,619668.218582,-71.190405,30U
1447165803792660,7,51.760917,-1.266021,71.129787,5.879527,4.734052,15.241691,5735869.718534,619667.484154,-71.129787,30U
1447165803992689,7,51.760912,-1.266032,71.151979,5.879770,4.734420,15.242798,5735869.149598,619666.717375,-71.151979,30U
1447165804192719,8,51.760907,-1.266043,71.121558,5.880026,4.734977,15.243415,5735868.609153,619665.951466,-71.121558,30U
1447165804392748,8,51.760903,-1.266054,71.105674,5.880047,4.735222,15.243481,5735868.066952,619665.195689,-71.105674,30U
1447165804592777,8,51.760917,-1.266078,62.930855,2.369976,1.770602,5.149520,5735869.571774,619663.548055,-62.930855,30U
1447165804792588,8,51.760913,-1.266091,62.915299,2.352543,1.755291,5.148802,5735869.199884,619662.646153,-62.915299,30U
1447165804992589,8,51.760910,-1.266104,62.886714,2.306112,1.738640,5.109745,5735868.841978,619661.755129,-62.886714,30U
1447165805192618,8,51.760901,-1.266111,62.222680,2.033907,1.638634,4.898908,5735867.827084,619661.263504,-62.222680,30U
1447165805392648,8,51.760898,-1.266122,62.635488,2.044163,1.642325,4.906706,5735867.399916,619660.531187,-62.635488,30U
1447165805592677,8,51.760889,-1.266129,62.000702,2.038381,1.636604,4.906348,5735866.406581,619660.100300,-62.000702,30U
1447165805792706,8,51.760883,-1.266140,61.475011,2.054143,1.642426,4.917005,5735865.786543,619659.300504,-61.475011,30U
1447165805992735,8,51.760885,-1.266156,62.414671,2.052372,1.640871,4.916719,5735865.893638,619658.236571,-62.414671,30U
1447165806192765,8,51.760877,-1.266163,62.192296,2.052373,1.640886,4.916636,5735865.008304,619657.791952,-62.192296,30U
1447165806392794,8,51.760869,-1.266170,61.998717,2.020300,1.625630,4.896107,5735864.135037,619657.327349,-61.998717,30U
1447165806592823,8,51.760865,-1.266181,62.200460,2.002130,1.620330,4.882608,5735863.711506,619656.564598,-62.200460,30U
1447165806792828,8,51.760862,-1.266193,62.262882,2.001338,1.618530,4.881893,5735863.322055,619655.762367,-62.262882,30U
1447165806992676,8,51.760860,-1.266205,62.533820,2.011234,1.621045,4.889850,5735863.078892,619654.898485,-62.533820,30U
1447165807192705,8,51.760860,-1.266220,63.031356,2.011233,1.621061,4.889762,5735863.021034,619653.892343,-63.031356,30U
1447165807392658,8,51.760855,-1.266230,62.960039,1.952706,1.600894,4.845660,5735862.470823,619653.178644,-62.960039,30U
1447165807592645,8,51.760849,-1.266240,62.765795,1.926596,1.590968,4.828141,5735861.809265,619652.549872,-62.765795,30U
1447165807792674,8,51.760843,-1.266250,62.243180,1.926512,1.590769,4.827791,5735861.113535,619651.879012,-62.243180,30U
1447165807992703,8,51.760842,-1.266263,62.558964,1.928187,1.592487,4.827663,5735860.925822,619650.954030,-62.558964,30U
1447165808192604,8,51.760839,-1.266275,62.895230,1.928180,1.592505,4.827568,5735860.665248,619650.153915,-62.895230,30U
1447165808392583,8,51.760836,-1.266286,62.971876,1.918616,1.585886,4.824144,5735860.278105,619649.383965,-62.971876,30U
1447165808592574,8,51.760831,-1.266294,63.021506,1.916286,1.584498,4.822055,5735859.647926,619648.814469,-63.021506,30U
1447165808792540,8,51.760828,-1.266306,63.318223,1.937666,1.589761,4.840580,5735859.327979,619648.013830,-63.318223,30U
1447165808992557,8,51.760818,-1.266312,62.921121,2.032552,1.619933,4.914483,5735858.265189,619647.652803,-62.921121,30U
1447165809192586,7,51.760811,-1.266319,62.655835,2.336303,1.722941,5.167149,5735857.420559,619647.185024,-62.655835,30U
1447165809392535,7,51.760808,-1.266332,62.678491,2.336371,1.723809,5.167830,5735857.109536,619646.303655,-62.678491,30U
1447165809592527,7,51.760818,-1.266365,71.149347,2.363073,2.025614,5.905052,5735858.111521,619643.962599,-71.149347,30U
1447165809792556,7,51.760813,-1.266375,71.104151,2.360839,2.022891,5.903657,5735857.558305,619643.271011,-71.104151,30U
1447165809992585,7,51.760808,-1.266387,71.132332,2.354077,2.016253,5.902345,5735857.039508,619642.492895,-71.132332,30U
1447165810192614,7,51.760804,-1.266398,71.115399,2.354140,2.017138,5.905164,5735856.523003,619641.737429,-71.115399,30U
1447165810392583,7,51.760801,-1.266411,71.289784,2.357238,2.020160,5.906157,5735856.147474,619640.819072,-71.289784,30U
1447165810592447,7,51.760795,-1.266422,71.273668,2.351983,2.015010,5.906570,5735855.520815,619640.128344,-71.273668,30U
1447165810792476,7,51.760789,-1.266431,71.128814,2.354156,2.018764,5.909033,5735854.852467,619639.532547,-71.128814,30U
1447165810992505,7,51.760782,-1.266437,70.888170,2.421615,2.082028,5.923478,5735854.019712,619639.085768,-70.888170,30U
1447165811192535,6,51.760750,-1.266409,68.659879,4.283077,3.810571,6.481361,5735850.531328,619641.143699,-68.659879,30U
1447165811392564,6,51.760745,-1.266420,68.691029,4.284546,3.811230,6.484232,5735849.983434,619640.398965,-68.691029,30U
1447165811592593,6,51.760741,-1.266430,68.672103,4.285024,3.811573,6.485308,5735849.450707,619639.675961,-68.672103,30U
1447165811792622,6,51.760736,-1.266441,68.679267,4.287203,3.812203,6.486759,5735848.931083,619638.959030,-68.679267,30U
1447165811992458,6,51.760732,-1.266451,68.660818,4.288079,3.812961,6.484832,5735848.382404,619638.242465,-68.660818,30U
1447165812192486,6,51.760727,-1.266462,68.624262,4.292053,3.814546,6.489040,5735847.853365,619637.524115,-68.624262,30U
1447165812392515,7,51.760722,-1.266472,68.596043,4.291595,3.814561,6.488603,5735847.320039,619636.818404,-68.596043,30U
1447165812592544,7,51.760736,-1.266507,62.628783,3.539447,2.755559,5.206894,5735848.805058,619634.407463,-62.628783,30U
1447165812792573,7,51.760731,-1.266517,62.568711,3.536644,2.751230,5.202360,5735848.255123,619633.708951,-62.568711,30U
1447165812992602,7,51.760726,-1.266527,62.512056,3.534108,2.750271,5.201081,5735847.668359,619633.068738,-62.512056,30U
1447165813192621,7,51.760720,-1.266535,62.405411,3.378001,2.656304,5.141647,5735847.002781,619632.484457,-62.405411,30U
1447165813392500,6,51.760720,-1.266547,62.889883,4.708959,2.695479,6.361724,5735846.964279,619631.689818,-62.889883,30U
1447165813592529,7,51.760709,-1.266552,62.096859,2.974502,2.274212,5.303799,5735845.738994,619631.354818,-62.096859,30U
1447165813792558,6,51.760719,-1.266570,63.538247,5.697277,2.979904,7.070529,5735846.795737,619630.067707,-63.538247,30U
1447165813992587,5,51.760715,-1.266580,63.516816,5.700101,2.980387,7.069821,5735846.326398,619629.438933,-63.516816,30U
1447165814192599,5,51.760711,-1.266589,63.537166,5.698089,2.979947,7.069068,5735845.915342,619628.820771,-63.537166,30U
1447165814392350,6,51.760708,-1.266598,63.501546,5.693045,2.978997,7.068585,5735845.500114,619628.215124,-63.501546,30U
1447165814592293,6,51.760696,-1.266603,62.554713,3.716718,2.816550,5.305866,5735844.221894,619627.866274,-62.554713,30U
1447165814792322,6,51.760693,-1.266611,62.464562,3.711237,2.816759,5.301733,5735843.803534,619627.312126,-62.464562,30U
1447165814992351,6,51.760689,-1.266620,62.430896,3.710555,2.820409,5.300987,5735843.408511,619626.748859,-62.430896,30U
1447165815192298,6,51.760686,-1.266627,62.359397,3.714602,2.822105,5.302669,5735843.011047,619626.269360,-62.359397,30U
1447165815392327,6,51.760683,-1.266634,62.320793,3.712461,2.820004,5.299617,5735842.647725,619625.783950,-62.320793,30U
1447165815592089,6,51.760680,-1.266641,62.360326,3.710748,2.820329,5.297404,5735842.330594,619625.296929,-62.360326,30U
1447165815792118,6,51.760677,-1.266647,62.275538,3.708090,2.822988,5.296145,5735841.994056,619624.865651,-62.275538,30U
1447165815992147,6,51.760674,-1.266654,62.273919,3.702366,2.818641,5.289125,5735841.661491,619624.441831,-62.273919,30U
1447165816192176,6,51.760672,-1.266660,62.265875,3.706414,2.821527,5.290163,5735841.371478,619624.036257,-62.265875,30U
1447165816392205,6,51.760688,-1.266676,73.263897,5.532694,2.894055,7.139882,5735843.170467,619622.868002,-73.263897,30U
1447165816592233,6,51.760684,-1.266680,73.152891,5.538111,2.897722,7.146843,5735842.758767,619622.603498,-73.152891,30U
1447165816792262,6,51.760683,-1.266684,73.091696,5.534993,2.897305,7.146253,5735842.556572,619622.302082,-73.091696,30U
1447165816992291,6,51.760682,-1.266689,73.266225,5.515287,2.887276,7.127590,5735842.518294,619621.967172,-73.266225,30U
1447165817192320,6,51.760682,-1.266693,73.310733,5.510695,2.884740,7.122008,5735842.420493,619621.709293,-73.310733,30U
1447165817392349,6,51.760681,-1.266696,73.406697,5.511005,2.883110,7.117243,5735842.317623,619621.469038,-73.406697,30U
1447165817592377,6,51.760680,-1.266699,73.465849,5.508986,2.883703,7.119231,5735842.204757,619621.264131,-73.465849,30U
1447165817792406,6,51.760679,-1.266702,73.536529,5.551473,2.912003,7.175849,5735842.152603,619621.054192,-73.536529,30U
1447165817992435,6,51.760676,-1.266703,73.320887,5.545508,2.911179,7.175200,5735841.796885,619621.005272,-73.320887,30U
1447165818192426,6,51.760673,-1.266705,73.179019,5.743807,3.030297,7.408499,5735841.493326,619620.908518,-73.179019,30U
1447165818392396,6,51.760673,-1.266708,73.238952,5.580087,2.931303,7.213187,5735841.408281,619620.678608,-73.238952,30U
1447165818592425,6,51.760652,-1.266700,62.085398,3.685277,2.828628,5.283725,5735839.095235,619621.333426,-62.085398,30U
1447165818792454,5,51.760645,-1.266693,61.186541,4.366809,3.916350,6.472034,5735838.316958,619621.825679,-61.186541,30U
1447165818992483,5,51.760643,-1.266695,61.193564,4.364845,3.916191,6.467921,5735838.088728,619621.647907,-61.193564,30U
1447165819192470,6,51.760640,-1.266698,61.178183,4.360616,3.914351,6.461048,5735837.837156,619621.476406,-61.178183,30U
1447165819392492,5,51.760638,-1.266701,61.147660,4.359122,3.913865,6.458969,5735837.620462,619621.283630,-61.147660,30U
1447165819592520,5,51.760636,-1.266703,61.138976,4.357061,3.913781,6.456493,5735837.375381,619621.104652,-61.138976,30U
1447165819792549,5,51.760634,-1.266706,61.158865,4.354733,3.913567,6.452766,5735837.109786,619620.903190,-61.158865,30U
