timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1439389505402803,6,51.755110,-1.263105,57.059819,2.858766,2.617563,5.051830,5735228.679148,619884.036868,-57.059819,30U
1439389505602803,6,51.755108,-1.263108,57.187484,2.831859,2.562705,5.040280,5735228.548152,619883.839129,-57.187484,30U
1439389505802803,6,51.755109,-1.263107,57.097216,2.799367,2.501790,5.002803,5735228.634587,619883.918450,-57.097216,30U
1439389506002803,6,51.755107,-1.263113,57.604017,2.791314,2.501968,4.978063,5735228.418480,619883.525124,-57.604017,30U
1439389506202803,6,51.755113,-1.263102,57.315622,2.791248,2.517962,4.961225,5735229.025898,619884.248198,-57.315622,30U
1439389506402803,6,51.755151,-1.263007,54.160290,5.832963,8.000500,6.203984,5735233.449058,619890.711907,-54.160290,30U
1439389506602803,6,51.755150,-1.263005,54.067843,5.911720,8.082019,6.249246,5735233.294167,619890.880472,-54.067843,30U
1439389506802803,6,51.755148,-1.263005,54.236915,5.916221,8.090424,6.262536,5735233.147729,619890.837148,-54.236915,30U
1439389507002804,6,51.755107,-1.263097,57.220363,2.741379,2.358451,5.017265,5735228.428395,619884.599701,-57.220363,30U
1439389507202804,7,51.755104,-1.263097,57.112296,2.767864,2.357719,5.051412,5735228.116938,619884.634597,-57.112296,30U
1439389507402804,6,51.755100,-1.263101,57.181537,2.759150,2.341746,5.021757,5735227.632606,619884.384890,-57.181537,30U
1439389507602804,7,51.755101,-1.263095,57.363058,2.755638,2.348681,5.022788,5735227.708832,619884.809653,-57.363058,30U
1439389507802804,7,51.755100,-1.263099,57.729758,2.779187,2.418701,5.086778,5735227.612586,619884.488336,-57.729758,30U
1439389508002804,7,51.755100,-1.263095,57.784418,2.802916,2.443540,5.110820,5735227.619702,619884.798771,-57.784418,30U
1439389508202804,7,51.755103,-1.263098,58.465965,2.828732,2.541264,5.001501,5735227.991802,619884.547926,-58.465965,30U
1439389508402804,7,51.755102,-1.263095,58.389676,2.824295,2.541143,4.996962,5735227.810682,619884.791350,-58.389676,30U
1439389508602804,7,51.755103,-1.263079,57.535520,2.906058,2.698180,5.025126,5735228.017935,619885.854023,-57.535520,30U
1439389508802804,7,51.755099,-1.263080,57.386920,2.827563,2.542452,5.024904,5735227.522288,619885.790667,-57.386920,30U
1439389509002804,7,51.755097,-1.263091,58.434261,2.821595,2.542002,5.014035,5735227.346338,619885.029073,-58.434261,30U
1439389509202805,7,51.755100,-1.263080,58.179299,2.793459,2.481376,5.023606,5735227.675963,619885.838898,-58.179299,30U
1439389509402805,7,51.755099,-1.263082,58.198786,2.764794,2.433692,5.003026,5735227.535532,619885.672525,-58.198786,30U
1439389509602805,7,51.755097,-1.263081,58.239720,2.759233,2.433291,4.992045,5735227.359878,619885.766091,-58.239720,30U
1439389509802805,7,51.755091,-1.263092,58.571034,2.777760,2.469406,4.994396,5735226.666698,619885.039373,-58.571034,30U
1439389510002805,7,51.755099,-1.263086,58.518685,2.772346,2.457495,5.011291,5735227.500612,619885.424621,-58.518685,30U
1439389510202805,6,51.755098,-1.263082,58.426475,2.795300,2.480263,5.062551,5735227.383555,619885.676749,-58.426475,30U
1439389510402805,6,51.755096,-1.263085,58.395305,2.737142,2.342996,5.048946,5735227.178517,619885.486171,-58.395305,30U
1439389510602805,6,51.755099,-1.263081,58.212501,2.793506,2.515014,5.020309,5735227.519868,619885.768055,-58.212501,30U
1439389510802805,6,51.755098,-1.263083,58.490296,2.781685,2.513164,4.982383,5735227.415569,619885.604409,-58.490296,30U
1439389511002805,6,51.755096,-1.263084,58.456234,2.859627,2.705263,5.014196,5735227.215760,619885.532485,-58.456234,30U
1439389511202806,6,51.755094,-1.263088,58.736155,2.716180,2.317646,4.976507,5735226.992231,619885.298807,-58.736155,30U
1439389511402806,6,51.755092,-1.263089,58.947351,2.709072,2.290199,4.977787,5735226.778206,619885.203804,-58.947351,30U
1439389511602806,6,51.755090,-1.263094,59.363481,2.690545,2.274288,4.960907,5735226.522068,619884.840924,-59.363481,30U
1439389511802806,7,51.755089,-1.263095,59.453779,2.703979,2.260314,4.984092,5735226.441971,619884.806532,-59.453779,30U
1439389512002806,7,51.755085,-1.263102,59.646095,2.696113,2.260179,4.973403,5735225.981641,619884.323640,-59.646095,30U
1439389512202806,7,51.755084,-1.263103,59.800815,2.685096,2.245183,4.962323,5735225.854102,619884.261331,-59.800815,30U
1439389512402806,7,51.755083,-1.263105,59.878887,2.695749,2.262099,4.968369,5735225.674490,619884.144193,-59.878887,30U
1439389512602806,7,51.755081,-1.263109,60.288729,2.659438,2.254755,4.924919,5735225.497779,619883.895407,-60.288729,30U
1439389512802806,7,51.755081,-1.263113,60.635068,2.597484,2.202677,4.863338,5735225.445999,619883.607572,-60.635068,30U
1439389513002806,7,51.755079,-1.263114,60.971190,2.593300,2.198604,4.859328,5735225.232089,619883.544414,-60.971190,30U
1439389513202806,7,51.755078,-1.263115,61.280498,2.591384,2.200628,4.860720,5735225.181321,619883.437268,-61.280498,30U
1439389513402807,7,51.755078,-1.263114,61.372770,2.588590,2.189746,4.885458,5735225.187862,619883.534039,-61.372770,30U
1439389513602807,7,51.755078,-1.263116,61.154011,2.594129,2.175856,5.042859,5735225.110706,619883.368861,-61.154011,30U
1439389513802807,6,51.755076,-1.263119,59.881403,2.696031,2.180335,7.462818,5735224.948570,619883.160550,-59.881403,30U
1439389514002807,5,51.755046,-1.263171,58.544729,6.778577,6.770401,7.827832,5735221.476471,619879.689957,-58.544729,30U
1439389514202807,5,51.755074,-1.263113,59.167222,6.827694,6.794100,7.881555,5735224.715822,619883.614867,-59.167222,30U
1439389514402807,5,51.755083,-1.263091,59.907597,6.974701,7.028936,7.911489,5735225.757593,619885.108869,-59.907597,30U
1439389514602807,5,51.755065,-1.263124,59.437190,6.603096,6.459774,7.852895,5735223.733540,619882.848983,-59.437190,30U
1439389514802807,4,51.755165,-1.262917,61.812619,30.128683,37.269524,10.672175,5735235.165548,619896.863318,-61.812619,30U
1439389515002807,5,51.755165,-1.262912,61.875616,30.467997,37.609032,10.807866,5735235.200729,619897.256301,-61.875616,30U
1439389515202807,5,51.755163,-1.262910,62.119696,30.428431,37.583530,10.762868,5735234.917196,619897.380992,-62.119696,30U
1439389515402807,5,51.755050,-1.263127,58.975623,6.521842,6.393504,7.713833,5735222.066423,619882.673516,-58.975623,30U
1439389515602808,5,51.755030,-1.263144,62.311321,7.085740,6.323948,11.135312,5735219.773997,619881.608385,-62.311321,30U
1439389515802808,5,51.755023,-1.263149,62.711061,6.938560,6.093388,11.150512,5735218.941672,619881.274421,-62.711061,30U
1439389516002808,5,51.755025,-1.263141,62.876901,6.054743,5.267951,11.160460,5735219.173274,619881.786364,-62.876901,30U
1439389516202808,4,51.755010,-1.263152,63.032512,7.039613,6.229340,11.255187,5735217.562861,619881.107957,-63.032512,30U
1439389516402808,4,51.755089,-1.263044,83.928187,13.387207,10.250297,37.352753,5735226.480707,619888.310896,-83.928187,30U
1439389516602808,4,51.755080,-1.263048,82.341150,5.082079,3.629671,23.313408,5735225.438702,619888.097971,-82.341150,30U
1439389516802808,4,51.755059,-1.263062,77.163901,5.068376,3.629951,23.180386,5735223.148831,619887.169032,-77.163901,30U
1439389517002808,4,51.755056,-1.263057,76.892374,4.845127,3.449706,22.848249,5735222.751591,619887.527228,-76.892374,30U
1439389517202808,3,51.755054,-1.263055,76.786797,3.987754,2.713039,21.909336,5735222.543496,619887.629902,-76.786797,30U
1439389517402808,4,51.755046,-1.263047,73.840517,4.176145,2.873378,22.131681,5735221.654127,619888.230459,-73.840517,30U
1439389517602808,4,51.755028,-1.263061,70.368734,4.159624,2.867422,22.045683,5735219.634628,619887.341904,-70.368734,30U
1439389517802809,4,51.755027,-1.263051,70.324270,3.932598,2.668771,21.814180,5735219.633340,619888.040030,-70.324270,30U
1439389518002809,4,51.755021,-1.263049,68.662046,3.934705,2.668081,21.840559,5735218.880351,619888.177098,-68.662046,30U
1439389518202809,4,51.755029,-1.263032,73.387675,4.158380,2.864819,22.072229,5735219.825992,619889.286972,-73.387675,30U
1439389518402809,5,51.755017,-1.263039,72.013789,4.314534,3.000328,22.243059,5735218.479502,619888.882933,-72.013789,30U
1439389518602809,5,51.755013,-1.263033,71.711434,4.335199,3.020912,22.256824,5735218.066990,619889.304492,-71.711434,30U
1439389518802809,5,51.755013,-1.263033,71.711434,4.335199,3.020912,22.256824,5735218.066990,619889.304492,-71.711434,30U
1439389519002809,5,51.754985,-1.263049,64.207321,12.714974,9.886616,25.535603,5735214.971677,619888.250443,-64.207321,30U
1439389519202809,6,51.754984,-1.263040,65.534660,12.709348,9.879149,25.534752,5735214.810970,619888.861266,-65.534660,30U
1439389519402809,5,51.754988,-1.263022,66.590652,9.027983,7.242994,17.300991,5735215.298719,619890.116398,-66.590652,30U
1439389519602809,5,51.754989,-1.263012,67.815426,5.767011,5.022686,9.296844,5735215.396449,619890.808901,-67.815426,30U
1439389519802809,6,51.754992,-1.263000,67.415470,5.606861,5.005633,8.450833,5735215.786623,619891.617436,-67.415470,30U
1439389520002810,5,51.755000,-1.262987,63.993871,5.198530,4.952850,6.098003,5735216.663780,619892.515599,-63.993871,30U
1439389520202810,5,51.754992,-1.262987,64.349856,5.212840,4.953597,6.199502,5735215.794793,619892.543301,-64.349856,30U
1439389520402810,5,51.754987,-1.262985,63.150211,5.263328,4.959714,6.566775,5735215.297939,619892.682338,-63.150211,30U
1439389520602810,6,51.754977,-1.262991,62.062513,5.260029,4.956676,6.560273,5735214.143200,619892.310134,-62.062513,30U
1439389520802810,6,51.754965,-1.262992,64.832740,5.241812,4.953527,6.478599,5735212.839286,619892.269717,-64.832740,30U
1439389521002810,6,51.754965,-1.262985,64.936132,4.954132,4.555097,6.888938,5735212.811256,619892.708690,-64.936132,30U
1439389521202810,5,51.754950,-1.262985,67.600176,5.420514,4.579899,9.728996,5735211.177785,619892.749909,-67.600176,30U
1439389521402810,5,51.754951,-1.262977,67.467728,4.860288,4.033247,9.554608,5735211.294689,619893.344758,-67.467728,30U
1439389521602810,5,51.754957,-1.262962,66.035025,3.302183,2.421219,9.142042,5735211.911992,619894.358839,-66.035025,30U
1439389521802810,5,51.754952,-1.262962,65.894366,3.292662,2.409565,9.123650,5735211.414451,619894.316791,-65.894366,30U
1439389522002810,5,51.754952,-1.262957,65.361185,3.291447,2.409020,9.102243,5735211.435744,619894.701755,-65.361185,30U
1439389522202811,5,51.754953,-1.262952,66.005392,3.291300,2.407703,9.104790,5735211.477823,619895.035718,-66.005392,30U
1439389522402811,5,51.754954,-1.262946,65.595198,3.293537,2.408990,9.084273,5735211.649447,619895.453153,-65.595198,30U
1439389522602811,5,51.754947,-1.262949,64.487571,3.293070,2.408401,9.083475,5735210.871706,619895.245693,-64.487571,30U
1439389522802811,6,51.754946,-1.262948,64.440436,3.285233,2.396070,9.078692,5735210.729022,619895.329235,-64.440436,30U
1439389523002811,6,51.754944,-1.262945,64.043782,3.201637,2.361229,8.927053,5735210.579579,619895.540387,-64.043782,30U
1439389523202811,6,51.754938,-1.262953,64.816590,3.210626,2.361531,8.940790,5735209.823519,619895.018697,-64.816590,30U
1439389523402811,6,51.754933,-1.262956,65.307971,3.213045,2.360795,8.934210,5735209.335110,619894.786204,-65.307971,30U
1439389523602811,6,51.754933,-1.262952,64.664589,3.233686,2.356473,8.970376,5735209.285393,619895.115262,-64.664589,30U
1439389523802811,6,51.754934,-1.262950,63.910951,3.049330,2.286385,8.636276,5735209.372265,619895.237663,-63.910951,30U
1439389524002811,6,51.754929,-1.262955,64.054448,2.651477,2.155514,7.953601,5735208.898215,619894.863512,-64.054448,30U
1439389524202811,6,51.754930,-1.262955,63.923991,2.662761,2.157219,7.963988,5735209.008020,619894.916610,-63.923991,30U
1439389524402812,6,51.754933,-1.262953,63.354614,2.688300,2.162509,7.986317,5735209.273031,619895.017247,-63.354614,30U
1439389524602812,5,51.754919,-1.262954,62.651944,3.401508,2.171350,8.509102,5735207.697123,619894.969024,-62.651944,30U
1439389524802812,5,51.754920,-1.262951,61.419527,3.400869,2.171661,8.495981,5735207.855487,619895.208971,-61.419527,30U
1439389525002812,6,51.754917,-1.262953,62.527910,3.384336,2.155084,8.423551,5735207.549958,619895.074519,-62.527910,30U
1439389525202812,6,51.754917,-1.262954,62.085087,3.382318,2.153398,8.413978,5735207.524778,619894.996645,-62.085087,30U
1439389525402812,6,51.754936,-1.262957,65.144969,2.654566,2.141134,7.882276,5735209.595804,619894.740891,-65.144969,30U
1439389525602812,5,51.754918,-1.262952,62.508938,3.379837,2.153074,8.376486,5735207.594050,619895.124132,-62.508938,30U
1439389525802812,6,51.754932,-1.262952,63.520815,2.797999,2.141772,7.952267,5735209.159510,619895.097715,-63.520815,30U
1439389526002812,6,51.754933,-1.262952,63.976120,2.638775,2.136421,7.838914,5735209.319465,619895.099041,-63.976120,30U
1439389526202812,6,51.754932,-1.262951,63.758645,2.633874,2.136392,7.828940,5735209.222768,619895.143012,-63.758645,30U
1439389526402812,6,51.754934,-1.262951,64.498920,2.643033,2.132626,7.811282,5735209.356290,619895.182341,-64.498920,30U
1439389526602813,6,51.754929,-1.262953,64.895989,2.698637,2.131075,7.830436,5735208.873289,619895.020073,-64.895989,30U
1439389526802813,6,51.754927,-1.262955,65.447326,2.650846,2.130437,7.793416,5735208.594985,619894.906138,-65.447326,30U
1439389527002813,6,51.754925,-1.262957,65.604800,2.608500,2.126890,7.766607,5735208.365230,619894.748854,-65.604800,30U
1439389527202813,6,51.754924,-1.262956,65.860691,2.602456,2.127000,7.760027,5735208.322694,619894.824744,-65.860691,30U
1439389527402813,6,51.754925,-1.262956,66.091284,2.601420,2.126106,7.759292,5735208.354421,619894.838980,-66.091284,30U
1439389527602813,6,51.754925,-1.262957,65.243362,2.601757,2.124817,7.751132,5735208.404910,619894.761952,-65.243362,30U
1439389527802813,6,51.754928,-1.262955,65.146011,2.591960,2.123157,7.734987,5735208.756588,619894.922238,-65.146011,30U
1439389528002813,6,51.754928,-1.262955,65.092076,2.595795,2.122584,7.727914,5735208.727845,619894.868707,-65.092076,30U
1439389528202813,6,51.754926,-1.262957,65.171273,2.586877,2.121032,7.717196,5735208.557344,619894.786014,-65.171273,30U
1439389528402813,6,51.754925,-1.262958,65.265475,2.606286,2.120263,7.719814,5735208.436063,619894.714608,-65.265475,30U
1439389528602813,6,51.754925,-1.262959,65.162924,2.604655,2.118947,7.716290,5735208.353928,619894.629786,-65.162924,30U
1439389528802814,6,51.754923,-1.262961,65.248346,2.601130,2.117626,7.709330,5735208.218268,619894.514304,-65.248346,30U
1439389529002814,6,51.754923,-1.262962,65.195715,2.581059,2.115562,7.687050,5735208.122627,619894.396086,-65.195715,30U
1439389529202814,6,51.754922,-1.262963,64.813673,2.576822,2.115804,7.681623,5735208.105090,619894.371041,-64.813673,30U
1439389529402814,6,51.754920,-1.262964,65.399611,2.569865,2.113724,7.671293,5735207.879326,619894.325049,-65.399611,30U
1439389529602814,6,51.754917,-1.262964,65.494800,2.574492,2.112740,7.663099,5735207.533771,619894.275784,-65.494800,30U
1439389529802814,4,51.754894,-1.262964,62.946595,12.423574,2.181901,10.513178,5735204.919668,619894.388065,-62.946595,30U
1439389530002814,4,51.754887,-1.262965,62.615904,12.390585,2.180623,10.501933,5735204.196146,619894.323603,-62.615904,30U
1439389530202814,4,51.754885,-1.262966,62.478782,12.397504,2.181102,10.498525,5735203.950224,619894.222967,-62.478782,30U
1439389530402814,4,51.754880,-1.262968,62.444912,12.341239,2.177064,10.489591,5735203.373850,619894.160035,-62.444912,30U
1439389530602814,4,51.754882,-1.262969,62.406869,12.331101,2.176843,10.480999,5735203.608883,619894.083002,-62.406869,30U
1439389530802814,4,51.754873,-1.262971,62.319757,12.321580,2.175929,10.471252,5735202.573473,619893.911131,-62.319757,30U
1439389531002815,4,51.754871,-1.262974,62.141375,12.315714,2.175828,10.470032,5735202.345157,619893.739732,-62.141375,30U
1439389531202815,4,51.754871,-1.262976,62.095146,12.317569,2.177048,10.462523,5735202.376842,619893.620114,-62.095146,30U
1439389531402815,4,51.754864,-1.262980,62.129496,12.286136,2.175119,10.456004,5735201.519876,619893.356569,-62.129496,30U
1439389531602815,4,51.754853,-1.262985,62.153113,12.274220,2.173867,10.446235,5735200.311466,619893.032103,-62.153113,30U
1439389531802815,4,51.754852,-1.262989,62.194867,12.261688,2.172997,10.440378,5735200.217072,619892.786257,-62.194867,30U
1439389532002815,4,51.754849,-1.262993,62.196351,12.250051,2.172794,10.431671,5735199.917841,619892.506808,-62.196351,30U
1439389532202815,4,51.754844,-1.262997,62.320145,12.260818,2.172572,10.433598,5735199.331769,619892.189090,-62.320145,30U
1439389532402815,4,51.754844,-1.263002,62.602548,12.243281,2.171709,10.426957,5735199.316725,619891.865692,-62.602548,30U
1439389532602815,4,51.754834,-1.263008,62.405412,12.277693,2.173201,10.431149,5735198.204715,619891.465943,-62.405412,30U
1439389532802815,3,51.754831,-1.263011,62.522698,12.277023,2.172866,10.424943,5735197.886363,619891.312559,-62.522698,30U
1439389533002815,3,51.754818,-1.263015,62.000478,12.274599,2.172682,10.425837,5735196.362162,619891.037107,-62.000478,30U
1439389533202816,5,51.754818,-1.263015,62.000478,12.274599,2.172682,10.425837,5735196.362162,619891.037107,-62.000478,30U
1439389533402816,5,51.754820,-1.263032,63.224695,13.247797,2.148224,10.563226,5735196.626006,619889.899928,-63.224695,30U
1439389533602816,5,51.754820,-1.263041,62.798622,12.983924,2.142278,10.476525,5735196.587439,619889.223612,-62.798622,30U
1439389533802816,3,51.754809,-1.263043,62.697749,13.012306,2.201857,10.604031,5735195.399548,619889.137870,-62.697749,30U
1439389534002816,3,51.754809,-1.263043,62.697749,13.012306,2.201857,10.604031,5735195.399548,619889.137870,-62.697749,30U
1439389534202816,2,51.754809,-1.263043,62.697749,13.012306,2.201857,10.604031,5735195.399548,619889.137870,-62.697749,30U
1439389534402816,1,51.754809,-1.263043,62.697749,13.012306,2.201857,10.604031,5735195.399548,619889.137870,-62.697749,30U
1439389534602816,3,51.754809,-1.263043,62.697749,13.012306,2.201857,10.604031,5735195.399548,619889.137870,-62.697749,30U
1439389534802816,3,51.754809,-1.263043,62.697749,13.012306,2.201857,10.604031,5735195.399548,619889.137870,-62.697749,30U
1439389535002816,3,51.754809,-1.263043,62.697749,13.012306,2.201857,10.604031,5735195.399548,619889.137870,-62.697749,30U
1439389535202816,3,51.754809,-1.263043,62.697749,13.012306,2.201857,10.604031,5735195.399548,619889.137870,-62.697749,30U
